0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0.29600355,0.37311706,0.34789103,0.29848343,0.2594499,0.3001532,0.43570346,0.33582842,0.3648845,0.33312458,0.33444506,0.33823907,0.36111936,0.24788213,0.37666452,0.51737213,0.46047828,0.44013578,0.36249632,0.22563492,0.23012051,0.2452691,0.20682569,0.20864704,0.22873145,0.29235378,0.19955164,0.3273375,0.32770205,0.2572242,0.35460785,0.3469931,0.29022425,0.29772568,0.30652338,0.2991245,0.31905624,0.53391355,0.4488566,0.35450613,0.33655804,0.36507842,0.36077163,0.34157744,0.38577098,0.27570388,0.33024055,0.377497,0.31940547,0.34798828,0.30326733,0.37436265,0.30294633,0.28938413,0.34186882,0.1877236,0.113830544,0.17877614,0.06943272,0.2061759,0.30156353,0.2635035,0.26397976,0.47049105,0.55775803,0.49207267,0.5101049,0.4830763,0.40824303,0.3958539,0.28857374,0.37160918,0.30344248,0.3476988,0.25215358,0.30342904,0.27210048,0.280904,0.8608023,0.83380353,0.88337225,0.8166226,1.0,0.7239539,0.85900366,0.04933263,-0.00036353339,-0.023671027,0.012260678,-0.039113596,-0.041179482,0.008112663,-0.01976144,-0.054073207,-0.0548241,-0.015674122,-0.10784094,-0.050870184,-0.07205645,-0.039053947,0.14045182,0.1528385,0.053745877,0.10832923,0.10948992,0.21688281,0.46771228,0.47606736,0.37058115,0.34525645,0.4757761,0.32731384,0.3358152,0.45190606,0.34328216,0.26927137,0.23742993,0.32173675,0.32816756,0.29751775,0.2964123,0.3072053,0.3643551,0.32056785,0.3273215,0.36003906,0.23460935,0.33517146,0.3233595
0.37047815,0.33158693,0.3539374,0.35883784,0.30101433,0.31308666,0.45176506,0.4300363,0.40186018,0.4031081,0.4261626,0.38100725,0.3865288,0.34311432,0.39980167,0.5595869,0.4804075,0.5332126,0.45443684,0.19389902,0.14042823,0.20500025,0.17691846,0.22898433,0.2414307,0.25934562,0.1574603,0.3702096,0.37731844,0.33161554,0.37299967,0.35011277,0.32061768,0.34645602,0.34942317,0.39282876,0.31775358,0.43566218,0.4073687,0.3554283,0.29672533,0.3591776,0.38399976,0.3228059,0.35445842,0.2520224,0.31749323,0.35613632,0.29431883,0.31042147,0.28574792,0.3520451,0.28881082,0.28699073,0.37294513,0.20835647,0.08278538,0.19341637,0.044825524,0.169437,0.3193519,0.2634945,0.20402576,0.39855388,0.49058762,0.4452543,0.44782043,0.39710942,0.2759498,0.3073813,0.2880542,0.29237917,0.22181405,0.29961482,0.27936187,0.31085297,0.2737374,0.3356364,0.73578435,0.75828075,0.7881768,0.72789574,0.7239539,1.0000002,0.7871059,0.039972205,-0.0172312,-0.03413459,-0.023214312,-0.010712589,-0.0026083183,-0.0157568,-0.053174198,-0.0888611,-0.06492621,-0.03690396,-0.1122476,-0.006099485,-0.03401742,-0.033969324,0.15430602,0.14364341,0.06674492,0.09139373,0.1306778,0.20401369,0.36709523,0.40127057,0.32810786,0.24425638,0.3710917,0.21481365,0.21603188,0.36073884,0.2150793,0.21018015,0.18751186,0.2935153,0.28482327,0.21581998,0.26662832,0.23451084,0.3297521,0.24920388,0.20151114,0.27192587,0.19541793,0.2533483,0.25863567
0.29677984,0.331637,0.36475664,0.3513939,0.29633865,0.339341,0.49451414,0.40862837,0.3466261,0.3860061,0.4289244,0.39868653,0.3786613,0.3245459,0.40213215,0.5313744,0.4486084,0.48772675,0.37185237,0.25353912,0.19416921,0.2267495,0.20492923,0.20650569,0.2242402,0.26973468,0.22671214,0.40329447,0.3589865,0.28257456,0.3565143,0.35366613,0.29976493,0.39804268,0.41151807,0.35476434,0.35644254,0.5120878,0.47883484,0.350412,0.3744231,0.4366521,0.4034484,0.36369884,0.41582504,0.25338537,0.2955898,0.3866553,0.28312713,0.31657666,0.28030488,0.36679235,0.292413,0.28800723,0.3178046,0.20736799,0.11063404,0.18438831,0.09654526,0.1697759,0.33951914,0.26862782,0.22504663,0.48226944,0.5759449,0.53207296,0.52217764,0.48465958,0.38366094,0.39669532,0.3223478,0.27799848,0.24167256,0.35677886,0.29675415,0.3497563,0.31063893,0.32180926,0.840914,0.8786756,0.8797173,0.8132962,0.85900366,0.7871059,1.0000001,0.13743806,0.015406294,0.008647394,0.015893627,-0.02219043,0.029077018,0.023083692,0.009280028,-0.057749696,-0.017410431,0.018898409,-0.09081697,-0.014768207,-0.023892097,0.0021923045,0.20051701,0.18645695,0.091593914,0.11560523,0.16377576,0.24589717,0.48100916,0.4694284,0.40554354,0.34592396,0.4855984,0.30548397,0.31384856,0.44818437,0.32206383,0.22819112,0.2138033,0.31579077,0.3028142,0.27861816,0.28768268,0.28283843,0.35368067,0.29679888,0.3030201,0.31830117,0.21566197,0.3443351,0.3077523
0.14407633,0.015274923,0.15950227,0.0910279,0.1036033,0.08736772,0.21861531,0.039407846,0.04729696,0.070520915,0.046911187,-0.03236726,-0.058663767,0.04848727,0.08862963,0.047468662,0.036657646,0.013337489,0.03011658,0.089510106,0.023048112,0.08981055,0.004579082,0.13130492,0.0039661294,0.25451145,0.073259614,0.055418126,0.08323211,0.0712593,0.10097383,0.056197517,0.06387173,0.06992611,0.12451296,0.106034674,0.07138787,0.050240416,0.07916291,0.07070101,0.11772769,-0.0012758113,0.114315554,0.0969013,0.072605185,0.1426518,0.1425535,0.00791214,0.105380766,0.12650289,0.10350334,0.02503195,0.15480605,0.13062048,0.065970674,0.061322562,0.020915808,-0.008089086,0.11855452,-0.026808273,0.08000325,0.068590954,0.058277793,0.14094858,0.12852508,0.14313938,0.13199979,0.1418023,0.13354863,0.1595569,0.1903368,-0.066404045,-0.03916791,0.06149619,0.10942882,0.12458622,0.16370545,0.1090535,0.1437625,0.13968138,0.08857715,0.14296624,0.04933263,0.039972205,0.13743806,1.0000002,0.32818243,0.4494112,0.36601412,0.3260154,0.5742567,0.43036097,0.5608064,0.26590517,0.23854291,0.36689717,0.28231,0.16190818,0.29890925,0.2837606,0.50772345,0.20115542,0.38972172,0.17332734,0.44208658,0.20508142,0.14100844,0.09517622,0.10227494,0.14695333,0.109844476,0.24028605,0.12228245,0.15359333,0.11913253,0.10991234,0.19695163,0.115247265,0.2326946,0.18956007,0.14933397,0.13432652,0.15817052,0.15538365,0.14412887,0.15190119,0.1456389,0.14419287,0.15866165
-0.029949073,-0.08345816,-0.028633464,-0.07084691,-0.066265024,-0.010696279,0.08829114,-0.11001748,-0.13200624,-0.15347004,-0.10916132,-0.155548,-0.12670715,-0.1243779,-0.09422044,-0.09064798,-0.039574258,-0.10593146,-0.05682063,-0.02941787,0.014765829,-0.052595448,-0.049001258,0.01181066,-0.09872404,0.038374137,0.029330827,0.005438741,0.01652233,-0.06505105,-0.043855805,-0.011969265,-0.044249404,0.021057978,0.041574076,-0.014651854,0.014474057,0.039409664,0.14004666,-0.061045934,0.056410246,-0.13040714,0.06468347,0.0762972,0.07372861,-0.013023746,-0.03939068,-0.05646366,-0.033152968,-0.046349544,0.0071094274,-0.088637576,-0.033035062,0.010212798,0.011188082,-0.024784053,-0.012416239,-0.094117425,-0.015253238,-0.0648377,-0.08924575,-0.12887529,-0.082725555,0.13896774,0.14202113,0.16332912,0.16839586,0.13124143,0.19680211,0.14871052,-0.0014914777,-0.06010895,-0.050911337,-0.07426005,-0.053961266,-0.00520533,0.010036182,-0.037338365,0.037934422,0.054449607,0.0004500216,0.00022692233,-0.00036353339,-0.0172312,0.015406294,0.32818243,1.0,0.70021397,0.7588434,0.6388039,0.4956699,0.5910833,0.6101217,0.2524854,0.41641605,0.20053546,0.31464648,0.17507759,0.20028387,0.19402201,0.3550772,0.30486178,0.12466999,0.12528364,0.17325994,0.31298938,0.029336363,0.070305675,0.05160057,0.010486384,0.004438622,0.06935482,0.10503081,0.1072245,0.09372191,-0.017276503,0.06722471,0.05239389,0.051040456,0.03505508,0.12116162,0.07899762,0.056498084,-0.0010109041,0.00392922,-0.01899893,-0.014704757,0.056193583,0.0062254
-0.0854808,-0.1365844,-0.09149887,-0.08760488,-0.099789605,-0.100331046,0.035920203,-0.15658307,-0.13561438,-0.15316865,-0.11610003,-0.17993301,-0.12341121,-0.12394281,-0.10309246,-0.08025539,-0.056347426,-0.10130689,-0.12584192,-0.02350769,-0.01706492,-0.076785415,-0.08475443,-0.009971047,-0.10506623,-0.013776616,-0.041975,-0.085507885,-0.06009748,-0.095846824,-0.08971996,-0.077110074,-0.09122518,-0.08051213,-0.05815966,-0.08986303,-0.040585216,-0.016961541,0.06471581,-0.0838545,0.023870721,-0.111027814,0.04377773,0.053979136,-0.0020338353,-0.050189532,-0.06665766,-0.07694937,-0.09100039,-0.10643933,-0.05905177,-0.09395173,-0.050508663,-0.05689155,-0.03496263,-0.025943708,-0.036786493,-0.14160734,0.020839483,-0.041124124,-0.08273333,-0.13728528,-0.09539924,0.059499796,0.06499399,0.068338044,0.05128317,0.040094774,0.08089361,0.054145835,-0.00016178214,-0.14099497,-0.114256255,-0.09095626,-0.08875535,-0.053335402,0.016389066,-0.04769629,0.027270159,0.046248827,-0.007762846,-0.018968567,-0.023671027,-0.03413459,0.008647394,0.4494112,0.70021397,1.0000002,0.65282726,0.60368395,0.47221747,0.61797047,0.689817,0.1917855,0.31411135,0.1763023,0.2703325,0.124253675,0.15541545,0.14466175,0.3733316,0.23226936,0.16089611,0.22089909,0.30347815,0.2573296,-0.023365188,0.011025149,0.009603234,-0.024429196,-0.037612114,0.0579098,0.046895567,0.027138395,0.0450699,-0.06538241,0.03711031,0.032894455,0.048453823,0.020883795,-0.025233211,0.059075292,-0.00415937,-0.043531526,-0.051454473,-0.036243573,-0.058985863,-0.0077734883,-0.03404865
-0.013168471,-0.06476263,-0.011978414,-0.056446787,-0.071857385,-0.0608254,0.092273295,-0.10316545,-0.11812822,-0.11516473,-0.093425855,-0.14403132,-0.09196962,-0.09755462,-0.06550574,-0.035103224,-0.023696765,-0.07612257,-0.04997495,0.023705576,-0.030755237,-0.026197197,-0.018029392,-0.012063691,-0.049936168,0.042428333,0.04694691,-0.04552333,-0.045740567,-0.100391455,-0.041071795,-0.04613456,-0.04958618,-0.0769269,0.03155446,-0.051053274,0.03436373,0.089204855,0.16617969,-0.0113082435,0.10131223,-0.08960854,0.08784988,0.08534388,0.11659123,0.021613346,-0.0003468485,-0.003522301,0.025167437,0.020887487,0.02281466,-0.01880179,0.0092055155,0.048684917,0.03979718,-0.0033019483,0.0024877195,-0.12035776,0.0429001,0.011265463,-0.07891343,-0.121931136,-0.070130415,0.0884264,0.07050116,0.114677496,0.098247476,0.075651385,0.110111736,0.07059362,0.05107727,-0.009179797,-0.0035365536,-0.0035730484,-0.006112664,0.019186147,0.06354711,-0.013473688,0.03435338,0.04725066,0.024288286,0.0024275894,0.012260678,-0.023214312,0.015893627,0.36601412,0.7588434,0.65282726,1.0,0.63300437,0.43443337,0.6837421,0.64358914,0.23897044,0.32453483,0.19614446,0.30417982,0.17107189,0.21355619,0.2082498,0.34078583,0.38516483,0.15016645,0.14397533,0.16227129,0.34534574,-0.010471765,0.0646951,0.040009376,0.017477646,-0.017078165,0.02199765,0.10121703,0.075562544,0.07745013,0.015755404,0.08874203,0.05746853,0.1028094,0.05116111,0.09740306,0.06525973,0.09811569,0.030873183,0.007859618,0.0021136194,-0.004885464,0.08101237,-0.015291391
-0.03729216,-0.032874428,-0.06092638,-0.014148249,-0.037303634,-0.08402612,0.012224051,-0.10730576,-0.120582215,-0.105882,-0.13648695,-0.22664893,-0.14503427,-0.12865894,-0.11917558,-0.09726547,-0.058054775,-0.11476353,-0.06930053,-0.025272913,-0.07654873,-0.11688065,-0.0949369,-0.0438765,-0.17310514,-0.023094397,-0.081439115,-0.03225729,-0.0385373,0.00076685706,-0.036140677,-0.0078394115,0.015592359,0.0006674072,0.010844624,-0.024492528,-0.017150695,-0.024037408,0.050970923,-0.034285303,0.012720931,-0.1902436,0.033964545,0.06326308,-0.0019445214,-0.041006103,-0.042528898,-0.06793412,-0.06537682,-0.0623858,-0.07501269,-0.14739652,-0.021103684,-0.045894496,-0.045876667,-0.030073583,-0.04742179,-0.0631808,0.116141915,-0.012720898,-0.048571452,-0.06877215,-0.030356718,0.10743958,0.14128953,0.12008,0.12005411,0.06376813,0.1355209,0.10132796,-0.025851717,-0.12358539,-0.108600914,-0.11800295,-0.085656226,-0.034372944,-0.04781631,0.025860714,-0.0029776823,0.018368892,0.012882043,-0.020484218,-0.039113596,-0.010712589,-0.02219043,0.3260154,0.6388039,0.60368395,0.63300437,1.0,0.4904265,0.8294252,0.608424,0.0830134,0.2936003,0.18019496,0.10975013,0.16025858,0.07079232,0.16211915,0.3451391,0.30026814,0.10093601,0.13041356,0.20344624,0.32940525,0.0013909983,0.06824719,0.029382057,0.07278646,-0.0027548815,0.08867938,0.14202595,0.048024368,0.122350164,-0.038658053,0.061388634,0.073969364,0.06154995,0.03200909,0.0060333596,0.051602818,0.08447933,0.02036132,0.02086666,0.0111345835,0.02151427,0.05496132,0.05291834
0.024217932,-0.027612392,0.0030392022,0.01912013,0.028253287,0.058583267,0.09825017,-0.033177625,-0.069322385,-0.014296295,0.0018109283,-0.078075625,-0.16291872,-0.080732465,-0.06962485,-0.0662622,0.0014961101,-0.053000983,-0.034628622,0.021038663,0.003041023,-0.06481726,-0.056758754,0.06590924,-0.11091171,0.08181544,0.021472584,0.037101474,0.041608084,0.031881016,0.030567162,0.06521325,-0.010229633,0.070174634,0.079899475,0.03832961,0.088482834,-0.0067709936,0.043938614,-0.004753003,0.111718565,-0.04771207,0.12791531,0.15911245,0.07593615,0.011565275,0.009949382,-0.03559137,-0.03216809,-0.017624253,0.0056960303,-0.061173324,0.013517197,0.017293645,0.02158846,0.036530253,-0.009565773,1.1433847e-05,0.0872747,-0.015863035,0.05149258,-0.028230945,-0.018943995,0.21572326,0.1547486,0.16326441,0.15728931,0.170471,0.16801639,0.21939498,0.10797346,-0.04216708,-0.0110573,-0.032117907,0.040511798,0.06295523,0.10338423,0.070809454,0.035067387,0.023188915,0.0003441237,0.037970826,-0.041179482,-0.0026083183,0.029077018,0.5742567,0.4956699,0.47221747,0.43443337,0.4904265,1.0,0.4616306,0.5023672,0.40141353,0.60223556,0.5591612,0.41644457,0.35076824,0.44903153,0.48754156,0.36036757,0.18276466,0.31302243,0.3253858,0.3986121,0.15536465,0.020189645,0.07074564,-0.00051131006,0.05077583,-0.014471148,0.060169697,0.061454695,0.08567159,0.04808998,0.057177447,0.14320949,0.12801807,0.15332632,0.1157928,0.13102235,0.10475405,0.063103415,0.026687605,0.027427992,0.0068192594,0.020072885,0.04321547,0.05855546
0.036723573,-0.010588017,0.0017891014,0.011631656,0.0255547,-0.037438557,0.06421927,-0.10238823,-0.07696644,-0.09055541,-0.1240795,-0.22372556,-0.09553326,-0.10337452,-0.066697,-0.035521444,-0.0059469305,-0.07414053,-0.045503955,0.047299962,-0.03225356,-0.043057784,-0.028193306,-0.010818027,-0.09660902,0.036341123,-0.022250373,-0.02935445,-0.023881508,0.010566561,-0.043955524,-0.04064373,0.007104976,-0.008388665,-0.007312158,-0.028685879,0.0018331015,-0.0022285054,0.07753165,0.010771178,0.024880426,-0.134111,0.01901676,0.0594621,0.002966185,0.05009693,0.0562526,-0.009325628,-0.009332574,-0.0013012635,-0.029398706,-0.07207233,0.06792172,0.0030388292,0.013306579,-0.0024768654,-0.039137837,-0.05705384,0.14166394,-0.008363321,0.025251566,-0.02727561,0.02004088,0.11961305,0.14529449,0.13070098,0.115929276,0.07011808,0.1313134,0.11047403,0.057044182,-0.08563412,-0.050230943,-0.05522849,-0.051060233,-0.0012422944,0.036609054,0.07739756,0.034491073,0.051962785,0.03658534,0.005339212,0.008112663,-0.0157568,0.023083692,0.43036097,0.5910833,0.61797047,0.6837421,0.8294252,0.4616306,1.0,0.713605,0.19601431,0.3048289,0.28345013,0.24436176,0.23165901,0.16779225,0.26309144,0.3998104,0.3824618,0.18896088,0.2334917,0.25087488,0.38471276,0.040319808,0.100799255,0.060607787,0.076340795,0.033252932,0.12071764,0.15361542,0.072188415,0.14510787,-0.014598681,0.09322991,0.10563482,0.098225035,0.07737672,0.009678499,0.123893835,0.14297315,0.05575738,0.046194717,0.07413507,0.061055075,0.08799456,0.078552574
0.0019270096,-0.06805958,-0.0077962596,-0.04344787,-0.059025344,-0.07890544,0.111360304,-0.14989653,-0.12613626,-0.096096314,-0.11842747,-0.2112216,-0.1639025,-0.14036976,-0.11257575,-0.08525433,-0.087614365,-0.13096946,-0.09717084,-0.034537677,-0.079634786,-0.067978054,-0.09407103,-0.02778263,-0.11497664,0.07484875,-0.054351665,-0.033134967,-0.020116951,-0.08393461,-0.061040062,-0.054846555,-0.03734082,-0.045571666,0.024791742,-0.032674044,-0.05664412,-0.025377825,0.05122936,-0.11056091,0.028462518,-0.14188027,0.03753239,0.04295276,0.017386733,0.044479538,0.03547652,-0.060999382,-0.01484236,-0.0030195639,-0.016937466,-0.08196537,0.035705872,0.002892009,0.013447173,-0.01614097,-0.06394145,-0.11051613,0.013172626,-0.031688765,-0.030801065,-0.09371867,-0.05951328,0.107032984,0.10747489,0.13464504,0.10963503,0.085827745,0.11247304,0.096801594,0.05781856,-0.074718855,-0.05175933,-0.053905763,-0.042949867,-0.002236574,0.04540003,0.00095876225,0.01959219,0.032658342,-0.0042370413,-0.026305072,-0.01976144,-0.053174198,0.009280028,0.5608064,0.6101217,0.689817,0.64358914,0.608424,0.5023672,0.713605,0.9999999,0.25233358,0.31407422,0.23699816,0.2586547,0.11515368,0.21895847,0.22297888,0.48623306,0.37480944,0.25952914,0.21263212,0.31869087,0.35345513,0.06480777,0.07470564,0.037133906,0.072842844,0.021459818,0.09976431,0.12518394,0.10258821,0.10726036,-0.013124899,0.051410493,0.01577644,0.03722566,0.02771692,0.0023452314,0.03479416,0.104094684,0.052095316,0.03719475,0.044826873,0.031851716,0.08101175,0.03619405
0.096939266,-0.008338805,0.066254504,0.0048277536,0.06312868,0.08786968,-0.0010192506,-0.074713424,-0.02296789,-0.0050520105,-0.10284331,-0.09221173,-0.02276212,-0.0032979583,-0.0319315,0.027394671,0.06529631,0.007881638,0.0015876885,0.01529969,-0.011849642,0.08393498,0.021197928,0.08317407,-0.042325497,0.014056456,0.099237174,0.014134229,0.018488066,0.030558059,0.0047949795,-0.025030758,0.025613012,0.040044874,0.0069480855,0.044788122,-0.041350655,-0.13056104,-0.09172354,0.05501251,-0.028166922,-0.06782591,-0.064529054,-0.081959106,-0.107228346,0.15094802,0.1230277,-0.005222666,0.0667723,0.066780016,0.060595986,0.010530322,0.09192668,0.08749166,0.05037625,0.024976412,0.03128566,-0.0324738,0.038685605,0.034167647,-0.036771182,-0.069800906,-0.03527846,-0.020927064,-0.029057708,-0.026248442,-0.026903044,0.025692996,-0.02429058,0.040498108,0.06843892,-0.07599758,-0.029426754,0.068574116,0.08743141,0.08174326,0.047582857,0.014461951,-0.072989926,-0.053849492,-0.11046578,-0.0824983,-0.054073207,-0.0888611,-0.057749696,0.26590517,0.2524854,0.1917855,0.23897044,0.0830134,0.40141353,0.19601431,0.25233358,0.9999998,0.5698801,0.6808872,0.8827819,0.76429695,0.86649287,0.8013835,0.10693134,0.18837464,0.49919713,0.28065795,0.33835,0.10090157,-0.03762346,0.009858167,-0.03257522,-0.040380552,-0.058758676,-0.03973383,-0.011636255,0.009556476,-0.006783614,0.13299409,0.15733604,0.11695139,0.16417536,0.16424248,0.11297147,0.11048726,0.03588462,0.024345536,0.0037461407,-0.016613442,0.04501324,0.05644945,-0.022336291
-0.009962289,-0.06653004,0.026935214,-0.06170723,0.007764226,0.0561397,0.009028266,-0.080788106,-0.1375785,-0.05535292,-0.08220537,-0.117614165,-0.0932674,-0.05462251,-0.102487974,-0.07864819,-0.02813888,-0.082404666,-0.069866136,0.007715804,-0.024906956,-0.036924027,-0.03070863,0.009298893,-0.08193938,-0.015830958,0.030421698,0.03609291,0.01650539,-0.034212872,-0.0104245525,0.06532165,-0.011879171,0.081392914,0.087785475,-0.011916887,0.0021905154,-0.08434195,-0.033713926,-0.055274297,-0.0126418825,-0.06281019,-0.03355234,-0.008754703,-0.0616437,0.0009218883,-0.034320667,-0.019140294,-0.031028304,-0.03983185,-0.025093075,-0.091132954,-0.03660154,0.0022525871,-0.030528368,0.023530604,0.010576331,0.023841387,0.0357998,0.024561591,-0.053845506,-0.10252635,-0.0964735,0.080787174,0.068661675,0.055378467,0.051469415,0.078164004,0.045054,0.100625925,0.025114141,-0.114100434,-0.11688107,0.003582847,0.074589536,0.10652252,0.054236658,0.026928227,-0.00256326,-0.011760309,-0.053943165,-0.004147619,-0.0548241,-0.06492621,-0.017410431,0.23854291,0.41641605,0.31411135,0.32453483,0.2936003,0.60223556,0.3048289,0.31407422,0.5698801,1.0,0.48026404,0.6132277,0.50728655,0.54182625,0.5645043,0.13706496,0.13416162,0.25213233,0.18434645,0.2227562,0.089418314,0.0009237379,0.06602866,0.03547,0.04002474,0.0138050765,-0.01647164,0.048640855,0.06109075,0.05370058,0.045139976,0.07269766,0.058488987,0.0477179,0.03687593,0.111253716,0.08105373,0.019147929,-0.018310469,-0.013227461,-0.045539387,-0.028311929,0.027568314,-0.02291781
0.08990348,-0.017715003,0.056124423,-0.010433175,0.0816676,0.1020853,0.07273707,-0.007756139,0.005135662,0.114949524,0.023010904,-0.082774535,-0.090169914,-0.0096110795,-0.030276095,0.016553586,0.13046348,-0.012749765,-0.01848562,0.18065621,0.1187267,0.15210141,0.09554959,0.16461188,-0.03561268,0.08492459,0.17416546,0.13490584,0.07334006,0.09777527,0.034175117,0.08090382,0.04588036,0.1766643,0.10137495,0.09430259,0.064278334,-0.029167771,0.040236093,0.109295726,0.04218495,0.00054406654,0.057441086,0.079189874,0.016753256,0.15067568,0.15096341,0.07728837,0.07493846,0.081061296,0.079453886,0.010662319,0.1378619,0.111766644,0.08407981,0.04654949,0.056308005,0.08450355,0.19268407,0.060090628,0.11078802,0.09621015,0.11913906,0.06993789,0.019032463,0.05585124,0.033963688,0.05083598,0.07161573,0.0644957,0.06591384,-0.10922711,-0.07561385,0.025919473,0.016340887,0.0465897,0.0709993,0.030636834,0.024530862,0.016251508,-0.059398938,0.007816277,-0.015674122,-0.03690396,0.018898409,0.36689717,0.20053546,0.1763023,0.19614446,0.18019496,0.5591612,0.28345013,0.23699816,0.6808872,0.48026404,1.0000001,0.67791903,0.63028127,0.6902069,0.7896877,0.17236355,0.21176337,0.41944537,0.34549272,0.32622418,0.14956243,0.022213861,0.1046976,0.02036951,0.08407828,0.035820853,0.04629025,0.12616713,0.05285959,0.15320008,0.2432866,0.26486167,0.29547477,0.31040528,0.27258152,0.23017001,0.28172982,0.07565383,0.11315375,0.12537076,0.086621545,0.16648853,0.094736956,0.06931966
0.06279179,-0.088259555,0.02743495,-0.04800764,0.04939049,0.075301655,-0.017264944,-0.11117818,-0.07747321,-0.02926984,-0.10708508,-0.1386463,-0.029622998,0.0052848845,-0.05374478,0.017858446,0.064580046,0.006087165,-0.06693619,0.0438554,0.019070486,0.12478535,0.050542984,0.06670933,-0.044835933,0.0059230276,0.113261804,0.03346889,0.0091873165,0.018593635,-0.0070302417,-0.020534765,0.009710619,0.064553745,0.016931012,0.02554585,-0.009860506,-0.09910474,-0.040517896,0.05154549,-0.010350681,-0.053830758,-0.056710202,-0.0858467,-0.0970443,0.11574905,0.08223826,0.008950698,0.035199266,0.021752499,0.030370615,0.00082554104,0.045623682,0.05568161,0.03675511,0.016707473,0.04197058,0.0041829813,0.066179514,0.025081282,-0.032092273,-0.052376166,-0.004240059,-0.04372102,-0.051679112,-0.04067643,-0.056183618,0.0007622815,-0.025268992,-0.0043028197,0.03904087,-0.13188897,-0.09624152,0.06622794,0.06773409,0.082166955,0.043168426,-0.0020139564,-0.07485249,-0.05261894,-0.14928168,-0.09904288,-0.10784094,-0.1122476,-0.09081697,0.28231,0.31464648,0.2703325,0.30417982,0.10975013,0.41644457,0.24436176,0.2586547,0.8827819,0.6132277,0.67791903,1.0,0.73403484,0.8068073,0.7558118,0.11041666,0.13377215,0.48498598,0.26633495,0.2980045,0.048528258,-0.060539432,0.012110135,-0.023336424,-0.07529509,-0.06773602,-0.06303287,-0.016030276,-0.00092964433,-0.0013156049,0.080285795,0.13004583,0.10524399,0.12031024,0.12017626,0.058127135,0.09683155,-0.0047919415,-0.019126577,-0.02480609,-0.057621825,0.015252446,0.024932865,-0.10219017
