0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
0.23017918,0.23017918,0.21608284,0.16322371,0.22374433,0.22931638,0.26092488,0.22042197,0.18159194,0.24779832,0.42153817,0.28652015,0.27457434,0.327365,0.24356519,0.14192916,0.28978825,0.17842154,0.2828381,0.2660793,0.26074538,0.2881243,0.3912245,0.3272273,0.35519454,0.2493421,0.3029959,0.3010578,0.28824776,0.32747054,0.18402028,0.29276916,0.2119011,0.1982436,0.22121653,0.24386933,0.26679793,0.20838082,0.27200472,0.24454062,0.26468238,0.2739429,0.19061658,0.28661293,0.25171155,0.2381822,0.16262938,0.262253,0.25047615,0.23279497,0.39394325,0.48931164,0.38830626,0.36249024,0.35124433,0.4781109,0.31940255,0.39997277,0.4232266,0.47904268,0.19707902,0.23084202,0.34271377,0.20668705,0.25696516,0.23702542,0.2854192,0.21231356,0.22613946,0.26734555,0.21367678,0.20733586,0.3471714,-0.0032923515,0.17236212,0.08246241,0.20663282,0.31276008,0.20657215,0.22449015,0.7755417,0.76656824,0.85587966,0.76088345,0.83914804,0.99999994,0.8079429,0.75777036,0.69232863,0.73102355,0.31033048,0.24138507,0.3384775,0.2669768,0.21037894,0.30424973,0.2698405,0.3013619,0.28949994,0.31251466,0.44538784,0.5603211,0.47434592,0.41721594,0.50022167,0.44580528,0.49532047,0.4187377,0.47485995,0.51004815,0.3375171,0.2310856,0.3317895,0.25829595,0.31929576,0.3570659,0.22800983,0.29144785,0.28777963,0.25331813,0.23170024,0.20644568,0.30089474,0.3138749,0.20905232,0.2828098,0.28943303,0.29455104,0.2929293,0.27564013,0.32241413,0.30908766,0.3772549,0.303089,0.29688287,0.26729348,0.33559546,0.20097765,0.3293865,0.24842416
0.26916996,0.26916996,0.25952777,0.22089468,0.23956478,0.28570804,0.30084312,0.25176656,0.23390189,0.35760716,0.44311643,0.27587077,0.3062185,0.34686658,0.26374796,0.13705261,0.3100236,0.18228495,0.29474157,0.2615,0.3020671,0.28191224,0.36922932,0.36211696,0.34980848,0.36385575,0.38398245,0.29978538,0.29386866,0.34547168,0.24624828,0.30227372,0.25763094,0.21752676,0.3073343,0.25163028,0.33726212,0.2489192,0.35014743,0.29721323,0.27211267,0.32157964,0.19873333,0.32305592,0.30229133,0.32758683,0.15096918,0.28658977,0.26382786,0.2624718,0.45995203,0.48672995,0.3761395,0.41558588,0.3816311,0.53169644,0.4069861,0.36496696,0.44199136,0.506108,0.26515397,0.30048504,0.38695258,0.27654424,0.30399808,0.3135306,0.3694713,0.267453,0.31051415,0.28115842,0.26076806,0.14322437,0.31337252,0.03404795,0.25857896,0.05446993,0.291152,0.35500583,0.22134544,0.18217742,0.8668734,0.88083094,0.8501595,0.7731788,0.8387723,0.8079429,1.0000001,0.7525834,0.74327254,0.8482925,0.35325605,0.25724488,0.3041592,0.2787308,0.2625928,0.3190042,0.35484183,0.3433739,0.34128803,0.35764745,0.46349028,0.51323134,0.47022602,0.3525365,0.47808462,0.4251628,0.4830763,0.39710942,0.46144658,0.48465958,0.33479065,0.33286798,0.3388457,0.32178715,0.3705739,0.3616416,0.24749868,0.3341325,0.28824383,0.29616922,0.26139003,0.22068691,0.317767,0.31524825,0.18924312,0.29597515,0.28454635,0.29461154,0.32070786,0.24834757,0.36279505,0.3962843,0.33908132,0.359164,0.30290985,0.31218588,0.35109922,0.24904755,0.38837984,0.2671644
0.21348628,0.21348628,0.18367732,0.15249142,0.23952755,0.19940451,0.26694965,0.21994644,0.19051571,0.3030885,0.3971341,0.24303305,0.28588593,0.30223566,0.23052283,0.11979406,0.25539038,0.15377915,0.25522414,0.20035014,0.19763681,0.16817203,0.23689784,0.27610376,0.1893264,0.2690151,0.25375715,0.168986,0.22789253,0.19187732,0.33962807,0.41689262,0.3160276,0.30390343,0.34449673,0.35554647,0.40721747,0.21133684,0.35932207,0.37268966,0.27983427,0.26501235,0.29775262,0.38564762,0.2679711,0.28393778,0.08939072,0.26744223,0.23761068,0.23525126,0.36712876,0.38903382,0.31245494,0.27456632,0.28359887,0.4090254,0.23490074,0.36895725,0.39010018,0.43755162,0.26675358,0.26891163,0.41578376,0.2886607,0.28698352,0.31836128,0.32097074,0.29114947,0.3156326,0.2319015,0.14416283,0.25209007,0.24549451,0.06013379,0.27148297,0.10602973,0.2095182,0.20665967,0.24153385,0.33761838,0.7376057,0.73562115,0.7897962,0.9135832,0.72787553,0.75777036,0.7525834,1.0,0.83311635,0.7284655,0.33075026,0.30024803,0.3241768,0.2923372,0.22475773,0.31858653,0.3112975,0.29301396,0.30263022,0.33609274,0.3575283,0.4109724,0.36598146,0.32663822,0.4075822,0.3902295,0.40824303,0.2759498,0.35875604,0.38366094,0.29787654,0.26785186,0.2984233,0.2846408,0.30098364,0.33335522,0.28563225,0.2928345,0.27023,0.26970896,0.32686207,0.27239493,0.26579773,0.2840775,0.2575931,0.3772735,0.25349665,0.38295972,0.31207237,0.33965456,0.2807636,0.26400477,0.23677436,0.2557442,0.44167003,0.29968226,0.21869318,0.2894453,0.27275342,0.25464642
0.25865564,0.25865564,0.14543572,0.20418847,0.24486695,0.24218935,0.319049,0.23377796,0.24549414,0.31443012,0.40405965,0.26810804,0.24851415,0.29104346,0.26566815,0.11614387,0.26457623,0.1490706,0.23627354,0.23278034,0.21386681,0.184596,0.26368925,0.2991563,0.20848732,0.24105164,0.23675615,0.223367,0.20303574,0.25320616,0.30641368,0.3074645,0.24807741,0.28041172,0.27909327,0.30639437,0.34228534,0.25274706,0.3431732,0.33436126,0.17666247,0.24365462,0.30479985,0.35561278,0.24247332,0.22471578,0.136864,0.1998773,0.20751958,0.20773675,0.4163666,0.39966327,0.31421804,0.28988653,0.30495402,0.43134803,0.2658553,0.40884137,0.4031507,0.4571679,0.28091878,0.28477383,0.41481832,0.31242934,0.30536526,0.30571243,0.32678276,0.3224757,0.3106107,0.24261196,0.18739259,0.26667625,0.248828,0.12166156,0.33241874,0.23165539,0.22672552,0.24819621,0.2761268,0.31116226,0.7381528,0.7414215,0.7509489,0.8560601,0.72916675,0.69232863,0.74327254,0.83311635,1.0000001,0.7479012,0.42111394,0.21494535,0.32554862,0.30181938,0.26041415,0.326718,0.37081176,0.35429245,0.3830599,0.40249076,0.38855898,0.3808501,0.3545335,0.28548676,0.40919024,0.43762314,0.3685065,0.31799427,0.3372399,0.39887264,0.2694239,0.275127,0.276314,0.3101589,0.32809654,0.3258081,0.24420322,0.29411364,0.26255712,0.2612725,0.29571527,0.31104484,0.2807779,0.2876837,0.27760437,0.39320183,0.24495292,0.3596273,0.27925566,0.35141626,0.25934505,0.26276243,0.25024986,0.26246402,0.35864556,0.31178072,0.27378044,0.244636,0.24335031,0.2681343
0.25777906,0.25777906,0.20407264,0.1859965,0.25369713,0.26086277,0.30028045,0.21581091,0.19683506,0.31649533,0.42566264,0.33625478,0.2818272,0.3365447,0.2711612,0.15053883,0.2709064,0.14672981,0.23800677,0.27037367,0.24684058,0.20176272,0.29894662,0.30747494,0.22352356,0.30105296,0.39156082,0.21834347,0.24759114,0.30975875,0.20611595,0.29930174,0.1958965,0.25988424,0.24666493,0.23331323,0.3452256,0.2940196,0.36075395,0.2534755,0.245143,0.3414373,0.21255326,0.33203855,0.3362065,0.33871457,0.16129205,0.28157237,0.25444832,0.25714505,0.42131126,0.40562308,0.31124878,0.34681308,0.38950318,0.4427654,0.2556998,0.37314478,0.4414025,0.4280757,0.26350293,0.30028975,0.32011545,0.26219702,0.27028736,0.3052108,0.25607067,0.283537,0.2940171,0.2862569,0.25530958,0.18607448,0.25362697,0.08851287,0.27219564,0.0662687,0.22558938,0.37342495,0.25008947,0.20077085,0.84092003,0.822037,0.77705663,0.75608987,0.769937,0.73102355,0.8482925,0.7284655,0.7479012,1.0,0.32525426,0.2624266,0.3051995,0.2958009,0.2250777,0.27620023,0.31039387,0.30056795,0.30615473,0.316378,0.36837822,0.40563083,0.34985247,0.258323,0.39521056,0.36942318,0.3958539,0.3073813,0.3624504,0.39669532,0.2750186,0.28318456,0.30804616,0.313993,0.36151725,0.31235698,0.23176453,0.29645723,0.24832541,0.25818858,0.21231195,0.21499951,0.30120817,0.2789573,0.16928042,0.2749507,0.28656352,0.25957385,0.30812275,0.23435035,0.33237946,0.3543536,0.31310856,0.37768233,0.28874958,0.3228347,0.328289,0.25958702,0.3423186,0.3319982
0.40759856,0.40759856,0.31319138,0.35689166,0.35130888,0.42961687,0.4197819,0.31379303,0.40724316,0.45816052,0.31914344,0.332135,0.3550316,0.34443384,0.35708424,0.23235694,0.35959017,0.2334016,0.32971033,0.3439269,0.29920608,0.41241595,0.31318882,0.43439636,0.35616884,0.3326094,0.35499826,0.3926458,0.3767486,0.36151308,0.4538668,0.409815,0.33503968,0.45693412,0.44488975,0.39876035,0.3291043,0.42834532,0.38161328,0.4498263,0.23941186,0.3689914,0.44174576,0.42879575,0.31766146,0.27176943,0.23935543,0.2811469,0.2667953,0.27789855,0.26673877,0.24481362,0.1694944,0.23584047,0.25462908,0.22304949,0.21546552,0.23993063,0.1649107,0.19908988,0.4589938,0.44240767,0.3951139,0.5098129,0.4948725,0.49175814,0.4910304,0.45007786,0.4692163,0.361541,0.09416741,0.16082455,0.25387278,0.019477054,0.25341898,0.124424905,0.17325951,0.1728316,0.25584882,0.26823276,0.3335569,0.3114631,0.33467636,0.37256417,0.31126863,0.31033048,0.35325605,0.33075026,0.42111394,0.32525426,1.0000002,0.40423265,0.49237078,0.57905704,0.6668501,0.63643545,0.694135,0.6439466,0.8917189,0.84429944,0.2527186,0.30077186,0.29712868,0.23849742,0.32774386,0.32903048,0.28857374,0.2880542,0.2819088,0.3223478,0.360279,0.26647925,0.27173808,0.29824245,0.2601409,0.23083149,0.2967053,0.2793347,0.30262706,0.24946234,0.27433115,0.22717717,0.22547737,0.19810049,0.23356235,0.2618574,0.21717952,0.31722167,0.20894827,0.24321179,0.25973094,0.30109593,0.29262975,0.2363317,0.3026493,0.31459132,0.28651166,0.30055568,0.26673725,0.3301497
0.14148907,0.14148907,0.20135325,0.13151453,0.29863092,0.24017988,0.11613009,0.09634666,0.1634465,0.1830666,0.12178334,0.21343282,0.18983446,0.17235446,0.20295481,0.2726139,0.17584269,0.087097086,0.17405017,0.15266755,0.16599129,0.22531866,0.22025852,0.29342937,0.29133517,0.27602285,0.3500926,0.24754784,0.27944443,0.29546565,0.17303683,0.4424908,0.26061046,0.24827732,0.34503692,0.30780795,0.2788667,0.34453592,0.38150096,0.25285086,0.22555795,0.23481074,0.22426638,0.2706679,0.24825853,0.24801284,0.06336023,0.21644716,0.15670204,0.22256827,0.17452729,0.18401282,0.19276528,0.20711814,0.15019001,0.06901294,0.18986703,0.09010428,0.13778186,0.1619035,0.3895898,0.37570176,0.34323773,0.4553164,0.43395612,0.48368004,0.23702486,0.3410629,0.45882297,0.4389144,0.009602953,0.07271819,0.15691689,-0.001795575,0.16890901,0.035673384,0.105079025,0.063776426,0.23396057,0.17600524,0.22327965,0.25261045,0.28843144,0.3018082,0.2060618,0.24138507,0.25724488,0.30024803,0.21494535,0.2624266,0.40423265,1.0000002,0.55167514,0.39070785,0.4754656,0.5855489,0.46825203,0.44204223,0.5264837,0.4443954,0.22788167,0.2851966,0.25724092,0.22232132,0.27953452,0.24532425,0.39252067,0.22476842,0.2992847,0.27080092,0.30450913,0.16538787,0.26685372,0.25424457,0.25695145,0.23330666,0.22487599,0.26015303,0.25461417,0.24112345,0.32982302,0.19735016,0.19393228,0.16135071,0.22964585,0.18519641,0.22540776,0.2595956,0.19922133,0.19359827,0.26131642,0.22646913,0.24900883,0.26571178,0.28909686,0.3074182,0.20703319,0.30611366,0.2472876,0.29907423
0.23361664,0.23361664,0.20343746,0.2002745,0.35356238,0.28524676,0.2529285,0.17007174,0.18682176,0.27202696,0.21585612,0.3286286,0.26939964,0.3126137,0.26125014,0.16348456,0.24370009,0.15658975,0.24807821,0.31215385,0.23046985,0.29348603,0.24303226,0.33327705,0.29656917,0.2940767,0.3730929,0.28894287,0.29517454,0.39169568,0.2381344,0.31064433,0.28466877,0.30884224,0.3448125,0.26060197,0.25560066,0.35544044,0.2448891,0.2987142,0.17006662,0.22047241,0.22556663,0.29691467,0.25486007,0.2004732,0.14554915,0.1766136,0.16310807,0.20117296,0.2599433,0.24326102,0.1938218,0.23386514,0.24829091,0.17673339,0.22414076,0.2702713,0.24867983,0.27916977,0.30395555,0.3413882,0.3531186,0.37326452,0.37552935,0.4323793,0.35000715,0.32866445,0.35418257,0.47108263,0.1794918,0.20644741,0.22653268,-0.013054334,0.24692145,0.04634075,0.25474384,0.13725732,0.21424392,0.27538568,0.31342125,0.2748981,0.33212566,0.32559377,0.2723972,0.3384775,0.3041592,0.3241768,0.32554862,0.3051995,0.49237078,0.55167514,1.0,0.7129839,0.47179204,0.5424748,0.5187218,0.43096316,0.47248897,0.51917106,0.26556936,0.28262126,0.25513268,0.24757457,0.30919597,0.285588,0.37160918,0.29237917,0.29439753,0.27799848,0.18669663,0.13026802,0.23601006,0.2204754,0.19294256,0.1721408,0.0928513,0.21294883,0.23407361,0.15117411,0.2909531,0.18715799,0.18028374,0.14196925,0.2363996,0.20404994,0.19769906,0.24337518,0.2030142,0.21280853,0.21766728,0.18820216,0.24466302,0.25837365,0.3105442,0.29543465,0.23569496,0.30078325,0.25751725,0.2922506
0.28753212,0.28753212,0.20863113,0.2343667,0.42453808,0.3582349,0.34084934,0.25808957,0.2927356,0.3593245,0.3010109,0.31221712,0.27101147,0.3236587,0.25529927,0.11596499,0.29098853,0.14951193,0.28221175,0.2960862,0.26842254,0.32254857,0.23643816,0.39388743,0.30800033,0.24720302,0.29657695,0.28313416,0.30888587,0.34283838,0.31421947,0.36698753,0.20400874,0.31129006,0.36422896,0.32999337,0.30240947,0.38097984,0.31961057,0.34487462,0.14744301,0.138909,0.28633082,0.32645458,0.17750326,0.14958498,0.055105466,0.13202956,0.13434613,0.14617619,0.22102302,0.2105656,0.20130455,0.1512098,0.22082898,0.18966204,0.23145172,0.29609254,0.2549699,0.26690674,0.3065104,0.32480007,0.4066329,0.34636077,0.32535207,0.39366046,0.44069925,0.35855755,0.33028167,0.33166862,0.108034894,0.15923883,0.1431058,0.0055998727,0.16515219,0.013427304,0.11942125,0.13872303,0.16312319,0.1719445,0.2890415,0.25185874,0.3028449,0.29437,0.25219223,0.2669768,0.2787308,0.2923372,0.30181938,0.2958009,0.57905704,0.39070785,0.7129839,1.0000001,0.31638148,0.33948058,0.34990638,0.22293909,0.5459561,0.49214053,0.22317755,0.23515685,0.22066905,0.2071318,0.30001205,0.24308906,0.30344245,0.22181399,0.24610174,0.2416725,0.21912022,0.13651988,0.22415397,0.21043703,0.158582,0.15840243,0.13172334,0.14600544,0.20152207,0.11747438,0.24532741,0.15486605,0.16286924,0.17324364,0.1841258,0.22192097,0.20229484,0.24168366,0.25920835,0.19752333,0.15976161,0.1909769,0.24021485,0.20831543,0.23925516,0.22872852,0.18093567,0.21098465,0.1986222,0.24273194
0.3646704,0.3646704,0.3594557,0.33478233,0.29202044,0.37382734,0.35012573,0.28984758,0.29522792,0.3754701,0.19549681,0.22959131,0.31245068,0.25861874,0.2700799,0.21292922,0.26020545,0.24476577,0.2130763,0.26320994,0.29118907,0.39027485,0.24622907,0.3451068,0.3968175,0.39337134,0.38335398,0.4314864,0.3456415,0.337968,0.33420506,0.30237892,0.3823101,0.3207824,0.3824669,0.30789056,0.23448133,0.3680356,0.3272633,0.38053483,0.2901856,0.3583034,0.33815497,0.37965888,0.33901277,0.25498432,0.25094822,0.29781538,0.29036576,0.31645563,0.21692337,0.17871371,0.14085205,0.23530911,0.25554416,0.12083041,0.18003428,0.07163036,0.061692882,0.14057136,0.5362065,0.51243967,0.37735164,0.56017596,0.5539233,0.56201255,0.40440506,0.47978643,0.5393988,0.4860532,0.06512981,0.114403434,0.2639285,0.04840741,0.2971594,0.13223946,0.20841582,0.17900659,0.31115144,0.32701448,0.19830783,0.2457185,0.20845726,0.30397168,0.19942506,0.21037894,0.2625928,0.22475773,0.26041415,0.2250777,0.6668501,0.4754656,0.47179204,0.31638148,1.0,0.77162653,0.8002829,0.8047272,0.6467515,0.7047857,0.2707982,0.3402599,0.33513886,0.27025324,0.29121238,0.28789085,0.29933867,0.29062063,0.35359064,0.31160137,0.2759186,0.27229282,0.2741368,0.2570371,0.26468816,0.2293926,0.15257244,0.2654933,0.3061584,0.25513864,0.29106617,0.22231658,0.18935895,0.14531904,0.21894114,0.19828324,0.1891483,0.28801236,0.1564941,0.18754485,0.30872354,0.31443346,0.23913617,0.2658833,0.27165282,0.28440353,0.25273928,0.30222225,0.3126182,0.283032
0.32270357,0.32270357,0.33089885,0.23235482,0.21503086,0.32455385,0.27575812,0.21763134,0.25608695,0.35060364,0.18422757,0.22021434,0.29237926,0.2526869,0.25495452,0.2065405,0.22852567,0.22294016,0.21961997,0.24353242,0.22927162,0.33803734,0.2244358,0.3784286,0.35157987,0.3164569,0.3781695,0.36648446,0.33627874,0.34817594,0.32692286,0.3945648,0.39992008,0.33659077,0.4445231,0.28680956,0.24431844,0.3660601,0.3373801,0.4347603,0.25627062,0.36273006,0.34170532,0.38784313,0.34838632,0.261649,0.23086002,0.28738672,0.27736577,0.31110388,0.24346605,0.1792502,0.17406555,0.23269251,0.2553035,0.11864654,0.19691326,0.1305921,0.102053635,0.16400541,0.5363014,0.5244295,0.40944526,0.59020144,0.575748,0.5846095,0.42706323,0.4795932,0.56573224,0.5596326,0.069811575,0.17825915,0.27680704,0.0008186242,0.30985186,0.11559051,0.21240222,0.16716138,0.31051025,0.33768523,0.26780146,0.2705359,0.3108949,0.37064442,0.269848,0.30424973,0.3190042,0.31858653,0.326718,0.27620023,0.63643545,0.5855489,0.5424748,0.33948058,0.77162653,1.0,0.72262716,0.74053717,0.61582774,0.7247946,0.30018824,0.3712291,0.37774044,0.30138874,0.317344,0.33449718,0.34769875,0.29961485,0.3635817,0.35677877,0.3144132,0.21580154,0.2396989,0.2276694,0.2568216,0.21610068,0.15186128,0.24518478,0.2965617,0.24503025,0.30541793,0.20807344,0.2037848,0.13524118,0.24051523,0.19431387,0.18877792,0.27978864,0.16321856,0.21806172,0.26174423,0.2806713,0.26982307,0.26345074,0.31766587,0.2978677,0.2539652,0.3481413,0.26719636,0.24872637
0.35604092,0.35604092,0.31239033,0.30164787,0.29005602,0.3601086,0.3753574,0.28464195,0.2989999,0.4203118,0.24540785,0.31594747,0.36350504,0.2963381,0.3133716,0.17325261,0.33868122,0.24460831,0.28960842,0.3443269,0.26268575,0.42837664,0.24752273,0.3456373,0.39319322,0.37639648,0.37446266,0.42022797,0.3367297,0.34121183,0.32050037,0.30103412,0.3636036,0.34310895,0.34399077,0.34968945,0.2936466,0.41825604,0.35811037,0.36949682,0.31949767,0.41270292,0.3633687,0.40410942,0.38906616,0.3242173,0.27292475,0.32706845,0.3478138,0.3665999,0.2257645,0.15476383,0.118442506,0.18930925,0.253377,0.16841082,0.19962107,0.1407445,0.10721254,0.1303436,0.47922397,0.45362818,0.38487682,0.50177467,0.5053316,0.5431066,0.35499662,0.43127167,0.51365817,0.39918426,0.09374095,0.17722127,0.2662485,0.032181904,0.3533675,0.0921146,0.19894105,0.15186532,0.2982243,0.32007483,0.27777663,0.29636648,0.27861664,0.353793,0.23912692,0.2698405,0.35484183,0.3112975,0.37081176,0.31039387,0.694135,0.46825203,0.5187218,0.34990638,0.8002829,0.72262716,1.0000001,0.86260235,0.67783105,0.74129784,0.24873689,0.30910945,0.30947465,0.24018952,0.2665175,0.27520052,0.25215358,0.27936187,0.30523613,0.29675415,0.26769724,0.2722977,0.24937879,0.27910972,0.2895831,0.21497744,0.18350466,0.28966033,0.28041336,0.24054495,0.3074896,0.25890148,0.25233784,0.17443846,0.24229652,0.24669659,0.19645007,0.3101844,0.20658718,0.22470179,0.31328034,0.29404452,0.24184352,0.26380137,0.33069378,0.2918884,0.30828783,0.29556376,0.3009012,0.34545583
0.3616356,0.3616356,0.3415623,0.32325155,0.28362456,0.3787121,0.3648442,0.32583246,0.32234102,0.40016437,0.27170613,0.31527397,0.3760016,0.3035256,0.33725113,0.19113365,0.34546283,0.2621482,0.30025682,0.3542319,0.29209697,0.4558253,0.29124776,0.36956698,0.41215247,0.39001402,0.4033405,0.45336294,0.36274868,0.38198003,0.3483765,0.29482576,0.37800848,0.3616329,0.36252427,0.31369317,0.27591866,0.35750884,0.3457377,0.38537621,0.31958342,0.40433332,0.3750614,0.41891474,0.4087353,0.33132452,0.31116223,0.3732098,0.35689652,0.3326251,0.3202605,0.22864167,0.1760486,0.2914902,0.2985714,0.2222675,0.20597534,0.15345815,0.12601408,0.18679315,0.46708006,0.44096342,0.38477343,0.49488357,0.52631223,0.49486262,0.36690864,0.4111267,0.48685598,0.42500976,0.058608145,0.09992987,0.29792407,0.04829875,0.38689536,0.10140901,0.20386593,0.2018796,0.2788058,0.29204077,0.2864506,0.29932198,0.29945135,0.3407399,0.26059735,0.3013619,0.3433739,0.29301396,0.35429245,0.30056795,0.6439466,0.44204223,0.43096316,0.22293909,0.8047272,0.74053717,0.86260235,0.99999994,0.6084743,0.7239215,0.32012632,0.35372123,0.36946344,0.29478434,0.31191382,0.335764,0.30342904,0.31085297,0.33167198,0.3497563,0.30819783,0.26853442,0.25083816,0.27715895,0.30156013,0.24791944,0.19421908,0.3109411,0.2697298,0.2940247,0.25779033,0.23480706,0.22131598,0.12979887,0.20936438,0.22363384,0.15622613,0.26747447,0.15433244,0.1939556,0.3399968,0.30092335,0.26425198,0.26833814,0.3126559,0.27853414,0.3261232,0.27597612,0.31833377,0.3189828
0.32066885,0.32066885,0.24965106,0.2868325,0.25840893,0.37138736,0.32377434,0.23418152,0.35357475,0.39309657,0.27440426,0.2782279,0.32234013,0.29513735,0.30770993,0.14515401,0.32324925,0.15964726,0.28412828,0.2932358,0.2744235,0.4004227,0.3210966,0.41561228,0.35486886,0.33908433,0.36119157,0.39391845,0.36398682,0.36256093,0.40983877,0.46572372,0.32173523,0.4112143,0.4323398,0.3957021,0.31995636,0.45506546,0.43960094,0.42208403,0.25924683,0.32836893,0.3721992,0.39966395,0.294816,0.25374845,0.16938217,0.2624112,0.27762341,0.25358856,0.23515329,0.24174544,0.14826104,0.22645386,0.2148213,0.18586166,0.22432488,0.18288691,0.13656153,0.20489793,0.4872585,0.45060167,0.43217975,0.53950983,0.49675483,0.5328516,0.4278034,0.451823,0.5135913,0.38916457,0.08074113,0.140068,0.19914278,-0.0037664445,0.22371033,0.084680624,0.12571661,0.13045089,0.2492683,0.20683067,0.30663607,0.30827427,0.32222944,0.3399729,0.28661028,0.28949994,0.34128803,0.30263022,0.3830599,0.30615473,0.8917189,0.5264837,0.47248897,0.5459561,0.6467515,0.61582774,0.67783105,0.6084743,1.0,0.7844589,0.2472941,0.29515395,0.27292627,0.22564468,0.29855666,0.30035886,0.2721004,0.27373734,0.28396696,0.31063893,0.33497867,0.24217695,0.26215294,0.27340987,0.2546955,0.23587607,0.22855191,0.2781057,0.3164112,0.24688418,0.2598325,0.2079986,0.15740162,0.15741134,0.19171031,0.21825041,0.18193391,0.2768935,0.2016946,0.20923214,0.26951882,0.28319046,0.28503367,0.23651205,0.29096475,0.29333004,0.27885282,0.2976182,0.25451657,0.2972585
