0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209
0.24279824,0.26552388,0.2019149,0.18795004,0.24708281,0.25212842,0.2963182,0.24124797,0.23585093,0.29757112,0.46373764,0.32682225,0.29152048,0.38213786,0.28800896,0.15257618,0.32140794,0.20146988,0.30896533,0.27323553,0.30054346,0.22189018,0.38053793,0.34209207,0.30055022,0.34149316,0.37139952,0.26904848,0.31676334,0.38032252,0.21206546,0.2593277,0.17043963,0.1836287,0.23953271,0.25406417,0.36446518,0.21092783,0.33250746,0.2521942,0.22083172,0.29527396,0.18850796,0.31331402,0.30052027,0.31272754,0.1431292,0.26568532,0.2248238,0.22908106,0.16011928,0.19525407,0.16950585,0.26809165,0.2745564,0.2318135,0.17053726,0.21656498,0.20037432,0.13858065,0.21269664,0.13310035,0.106398456,0.10446494,0.19062695,0.07289119,0.09321514,0.11598862,0.11995659,0.12496185,0.19046684,0.18338554,0.23418069,0.19673319,0.28887475,0.11127853,0.16578166,0.21345934,0.16579421,0.22636627,0.4255843,0.4688247,0.39114764,0.4086466,0.33287856,0.47269338,0.34054604,0.41346553,0.49532467,0.5052983,0.2108382,0.27247196,0.35114297,0.24549487,0.25684738,0.26434013,0.31747162,0.25259274,0.26501226,0.27110836,0.29356664,0.13814229,0.29214305,0.10251266,0.2444225,0.069979705,0.28373334,0.4020686,0.22449726,0.17728138,1.0000001,0.8603119,0.82691795,0.7547059,0.79512,0.7755417,0.8668734,0.7376057,0.7381528,0.84092003,0.3335569,0.22327958,0.31342128,0.28904155,0.19830783,0.26780146,0.27777657,0.2864506,0.30663607,0.3027392,0.44722563,0.48498896,0.4282881,0.35006636,0.49583578,0.4407695,0.47049105,0.39855388,0.43219352,0.48226944,0.21131873,0.3176647,0.23831427,0.25441524,0.24463563,0.26431063,0.32781443,0.35386932,0.30038404,0.26933673,0.11077391,0.25749424,0.17148149,0.14202167,0.213196,0.21364087,0.18794715,0.23143294,0.17171597,0.19749454,0.42185402,0.33535215,0.31854632,0.3314649,0.34633267,0.4363027,0.34668207,0.3631278,0.36861297,0.39827126,0.17041487,0.13670933,0.091704026,0.15631492,0.11221297,0.2401263,0.23491304,0.16840331,0.22329962,0.20687243,0.33668697,0.32346696,0.3867442,0.34384355,0.37409735,0.37098667,0.29179108,0.34954292,0.30064958,0.31951514,0.25720173,0.2668813,0.3220813,0.32536283,0.22766274,0.34697515,0.32061404,0.3234338,0.3474466,0.30094877,0.3381549,0.4068709,0.3534557,0.39128432,0.29032603,0.3345939,0.33877268,0.2473399,0.3898938,0.29138753
0.23879685,0.23026705,0.21811755,0.19588436,0.24065146,0.22458965,0.27182642,0.20600188,0.19605857,0.24893373,0.4357471,0.3434942,0.24870846,0.3435366,0.27488014,0.16815756,0.29205593,0.16890647,0.2611818,0.24507344,0.3374433,0.22802743,0.3734659,0.37488827,0.36713767,0.398905,0.4494974,0.32895526,0.29018793,0.3462446,0.21579595,0.25834623,0.15143964,0.14230506,0.23484273,0.20819959,0.3044197,0.22619554,0.30107042,0.20075388,0.24878123,0.27687034,0.20993073,0.27420804,0.29411623,0.3004334,0.16608685,0.24099791,0.24152029,0.21052253,0.13428642,0.184266,0.15153448,0.2342402,0.25582013,0.20658019,0.1564373,0.20254345,0.1951207,0.121389955,0.2285749,0.16885209,0.098731965,0.109665304,0.2366297,0.07524188,0.141156,0.108216524,0.14523378,0.1567256,0.17221129,0.1603124,0.20902327,0.15737228,0.22041918,0.08014079,0.1338703,0.1782019,0.121436745,0.19121043,0.43128464,0.50092196,0.4067115,0.4387654,0.34869155,0.45967197,0.3377514,0.3430411,0.4272832,0.48232162,0.23985639,0.27802217,0.35590553,0.25315323,0.26181898,0.2576113,0.30544537,0.26082134,0.26568055,0.23903723,0.23680228,0.11319188,0.32344714,0.061415922,0.25972623,0.0287316,0.2783449,0.38856727,0.24196818,0.18601072,0.8603119,1.0000001,0.83464694,0.7559913,0.8151345,0.76656824,0.88083094,0.73562115,0.7414215,0.822037,0.3114631,0.25261036,0.2748981,0.2518588,0.24571851,0.27053592,0.29636645,0.29932198,0.30827427,0.35694966,0.5336971,0.5945221,0.51573694,0.44559014,0.573412,0.51201725,0.55775803,0.49058762,0.5356455,0.5759449,0.16957094,0.29277658,0.22742267,0.23661084,0.23020144,0.22031078,0.29452312,0.34493,0.30195627,0.26299256,0.105317056,0.24271236,0.18659869,0.14649427,0.20813015,0.21879804,0.18530703,0.23896721,0.13327792,0.17489432,0.41808674,0.36083668,0.30577734,0.31261927,0.31422564,0.40484387,0.34530497,0.36481062,0.33924758,0.38873082,0.13543358,0.14746563,0.072470084,0.1079469,0.102027364,0.24424599,0.23557928,0.19473499,0.19801758,0.18677753,0.37629855,0.3773407,0.39328098,0.37703845,0.3635832,0.40754667,0.2615764,0.32257077,0.34902558,0.27175975,0.22746506,0.22871418,0.30111116,0.31062144,0.18397436,0.31996974,0.29262382,0.28699824,0.2741715,0.27378938,0.32675782,0.39992467,0.30282316,0.34847984,0.2631185,0.3018364,0.34165707,0.21303988,0.3800018,0.2844193
0.25569308,0.27046832,0.21708186,0.2099117,0.23739478,0.26080877,0.28117895,0.22783771,0.20366576,0.28617778,0.5080872,0.32499513,0.3509634,0.39534923,0.27306148,0.14379182,0.35870162,0.23654844,0.3457199,0.28829175,0.29267037,0.29864782,0.40246394,0.3764997,0.370689,0.36793712,0.36052603,0.3476804,0.2992397,0.35604733,0.29340082,0.33533248,0.23395024,0.22232796,0.30937693,0.25239304,0.33130753,0.25154075,0.35057685,0.28537092,0.27493334,0.31227264,0.20262079,0.31227514,0.2845722,0.31256652,0.13012624,0.3248471,0.27456892,0.25248083,0.16938937,0.19783585,0.17031951,0.29379368,0.30714002,0.22988036,0.20338917,0.21345624,0.2289859,0.14410558,0.25246674,0.21612026,0.12828931,0.11466624,0.1670515,0.09702484,0.14258716,0.19629693,0.15450564,0.21515891,0.17741324,0.18367259,0.2812471,0.18210822,0.24401806,0.17606968,0.20362343,0.18677044,0.23798282,0.22220457,0.46624166,0.4673412,0.41710117,0.35565186,0.34029073,0.45791766,0.38753387,0.42954585,0.4843659,0.55799484,0.23094784,0.26864854,0.38035068,0.25114545,0.27001646,0.2826305,0.32832357,0.25144723,0.2939974,0.27502394,0.16298121,0.11379524,0.32159963,0.008239435,0.18396032,0.06630673,0.15926255,0.26572952,0.18846825,0.15036719,0.82691795,0.83464694,1.0000002,0.7970282,0.863543,0.85587966,0.8501595,0.7897962,0.7509489,0.77705663,0.33467636,0.28843135,0.33212572,0.30284497,0.20845725,0.31089494,0.27861664,0.29945135,0.32222944,0.348007,0.4758684,0.5322637,0.48876625,0.40833735,0.5263145,0.45385167,0.49207267,0.4452543,0.46493578,0.53207296,0.22085628,0.24988428,0.23865844,0.23382214,0.27219373,0.22080642,0.29972172,0.28830874,0.24723217,0.24086612,0.10705395,0.22912468,0.14049692,0.13995324,0.20179696,0.16464709,0.17312726,0.2016441,0.16181177,0.1592843,0.34507477,0.34426972,0.30964556,0.32896906,0.3064742,0.39506686,0.3788457,0.38831976,0.29247186,0.33290786,0.16820793,0.17606959,0.084444255,0.11213709,0.087471046,0.22626662,0.24829474,0.17036775,0.18266638,0.21040414,0.33256873,0.29100394,0.34534374,0.33393407,0.3439902,0.36912888,0.27118313,0.33094385,0.289822,0.28881553,0.24720281,0.20204858,0.293054,0.29243487,0.18101788,0.30055228,0.27674282,0.27326298,0.31410426,0.26390553,0.36963704,0.33114025,0.40076262,0.37645543,0.33749267,0.33528188,0.36363924,0.27380955,0.33327958,0.31355152
0.2602845,0.26604766,0.17955379,0.17570306,0.23824571,0.22240297,0.27441624,0.22567666,0.22054164,0.3067647,0.3708503,0.21863104,0.26353607,0.26666594,0.23145226,0.16026741,0.22297087,0.15787393,0.21431082,0.19167675,0.21294063,0.19111226,0.23882005,0.2996035,0.22720154,0.25813314,0.25102308,0.21255316,0.26228428,0.1868382,0.27843064,0.3773435,0.30604237,0.28698128,0.3301504,0.348307,0.41659543,0.22635816,0.3810834,0.35149363,0.20720015,0.2930951,0.2973001,0.4033703,0.30352882,0.26646686,0.09062964,0.2400852,0.19204415,0.24498841,0.14903365,0.19029252,0.15612511,0.33334506,0.20301509,0.20368764,0.18344238,0.11740508,0.17584528,0.13706148,0.22306514,0.15058431,0.10799068,0.08043728,0.13603564,0.07911692,0.11399375,0.2004842,0.20321272,0.13726304,0.18205668,0.19503607,0.17689724,0.19671042,0.1680308,0.13807148,0.17243531,0.1854142,0.19624361,0.23548445,0.3671549,0.37663493,0.31114578,0.27248615,0.30328408,0.35931882,0.23704806,0.3583081,0.37255532,0.41353703,0.29850572,0.3004222,0.39999354,0.33450267,0.31280637,0.35349858,0.3360804,0.30766085,0.34911048,0.2606896,0.13898805,0.23693988,0.27540466,0.11014664,0.27449468,0.11313777,0.20177746,0.23460554,0.27491724,0.3212923,0.7547059,0.7559913,0.7970282,1.0000001,0.75882316,0.76088345,0.7731788,0.9135832,0.8560601,0.75608987,0.37256417,0.30180815,0.3255938,0.29437003,0.30397165,0.37064448,0.35379294,0.34073982,0.3399729,0.37916458,0.39055693,0.44560716,0.38646695,0.3136028,0.42083675,0.41848537,0.4408044,0.31959718,0.4204376,0.39877763,0.19974485,0.26976871,0.19740999,0.21424705,0.2399234,0.19883575,0.30004492,0.3054266,0.24444674,0.26498553,0.14280647,0.21584879,0.17691675,0.16721897,0.17514922,0.16984162,0.18669775,0.14948285,0.14426683,0.16468695,0.36733523,0.3459912,0.2636582,0.3152904,0.37505785,0.3237627,0.3150833,0.35907835,0.2868601,0.34379554,0.1822608,0.21644008,0.112192295,0.11274596,0.107151,0.24839829,0.2600047,0.22698615,0.16387469,0.2551414,0.2987775,0.2863473,0.29401302,0.28838837,0.3202525,0.33631232,0.26892644,0.28054363,0.27780515,0.266971,0.3464791,0.30016026,0.26893386,0.28140485,0.29035097,0.3798425,0.27359086,0.38384455,0.35000315,0.36142528,0.3022655,0.2865633,0.27467886,0.2759477,0.3796981,0.31045407,0.22967383,0.26990637,0.24981605,0.27219522
0.27623534,0.30263326,0.2638613,0.2390019,0.27776656,0.28658575,0.31702515,0.24954298,0.23187572,0.30200002,0.4548962,0.32692084,0.33301967,0.35386342,0.28492606,0.1568434,0.3229108,0.19597101,0.30130208,0.28576875,0.39422774,0.32748005,0.49546853,0.37366313,0.35243103,0.29868284,0.354684,0.31918228,0.39033982,0.3540273,0.21647348,0.301101,0.27715415,0.20791332,0.24727118,0.2618957,0.28260094,0.2572149,0.3188972,0.26026177,0.29297972,0.34245893,0.27802497,0.31779766,0.29592377,0.31078488,0.23045877,0.31074837,0.27518728,0.27155045,0.16006419,0.19890456,0.17093225,0.24624659,0.26984048,0.2156435,0.20249732,0.19287743,0.22381373,0.14989145,0.1905917,0.15656905,0.080801375,0.04019516,0.17295879,0.046363663,0.062437814,0.16502434,0.093484394,0.13846558,0.19675148,0.19632652,0.25792253,0.17808029,0.19879584,0.17713158,0.20307352,0.18984279,0.20661981,0.22497374,0.39729157,0.48427445,0.40092388,0.3790632,0.36330125,0.46627116,0.34720355,0.38154867,0.42116067,0.5077673,0.23212591,0.28600442,0.36761984,0.2495021,0.26215947,0.24011661,0.3059385,0.26458615,0.26615846,0.2705308,0.19669902,0.14733347,0.3116265,0.023638235,0.15476577,0.07961649,0.15832075,0.290652,0.23670094,0.19928053,0.79512,0.8151345,0.863543,0.75882316,0.99999994,0.83914804,0.8387723,0.72787553,0.72916675,0.769937,0.31126863,0.20606175,0.27239722,0.25219223,0.19942507,0.26984802,0.2391269,0.26059732,0.28661028,0.29927993,0.48478305,0.5184522,0.48902732,0.40893814,0.5195937,0.4833913,0.5101049,0.44782043,0.46466613,0.52217764,0.20066714,0.2368899,0.20804825,0.21292423,0.25486386,0.22612412,0.2851395,0.2409057,0.2518221,0.26402488,0.08037718,0.25191915,0.16775048,0.1518291,0.19283396,0.18209319,0.1806704,0.22061473,0.17927721,0.17951924,0.3704026,0.3336682,0.29340318,0.3111189,0.32903093,0.3749205,0.33993495,0.40366644,0.3334494,0.33053797,0.14383918,0.18211374,0.10491413,0.13091464,0.0964981,0.25818685,0.24795534,0.20313092,0.19896203,0.24769184,0.33821395,0.2855226,0.3406949,0.32724145,0.3445624,0.34022024,0.26185814,0.29341102,0.27199468,0.26992252,0.21936351,0.20442142,0.26892605,0.29488713,0.18551253,0.28557262,0.26319143,0.28139776,0.30128142,0.2544083,0.31056175,0.3247864,0.35587645,0.2906297,0.258474,0.28568447,0.32975405,0.20482057,0.2647326,0.25292078
0.23017918,0.21992545,0.21608284,0.16322376,0.22374433,0.22931637,0.26092488,0.22042195,0.18159194,0.2477983,0.4215381,0.2865201,0.27457434,0.327365,0.24356529,0.14192916,0.28978825,0.17842151,0.28283808,0.2660793,0.26074538,0.2881243,0.3912245,0.32722723,0.35519454,0.2493421,0.3029959,0.3010578,0.28824776,0.32747054,0.18402027,0.29276922,0.21190113,0.19824362,0.2212165,0.2438693,0.26679793,0.20838076,0.27200472,0.24454065,0.26468238,0.2739429,0.19061658,0.28661293,0.25171155,0.2381822,0.16262938,0.262253,0.25047615,0.23279497,0.14211726,0.2042439,0.13866536,0.25432277,0.28218567,0.22152762,0.17586517,0.18885848,0.21318297,0.11759781,0.19842926,0.14078593,0.09226083,0.046376206,0.13402998,0.043632016,0.08262916,0.11884666,0.13100146,0.13396202,0.12770984,0.16873312,0.26049212,0.13699225,0.2018261,0.1771848,0.16518201,0.16423501,0.19230258,0.19152564,0.39394322,0.48931175,0.38830626,0.36249012,0.35124433,0.47811088,0.3194026,0.39997262,0.42322648,0.47904265,0.19707902,0.23084202,0.34271386,0.20668705,0.25696516,0.23702544,0.28541923,0.21231356,0.22613946,0.26734555,0.21367678,0.20733586,0.34717146,-0.0032923627,0.17236212,0.08246241,0.20663288,0.3127601,0.20657215,0.22449026,0.7755417,0.76656824,0.85587966,0.76088345,0.83914804,0.99999994,0.8079429,0.75777036,0.69232863,0.73102355,0.31033048,0.241385,0.33847746,0.26697683,0.21037892,0.30424982,0.2698404,0.30136195,0.28949994,0.31251466,0.44538784,0.5603211,0.47434592,0.41721594,0.50022167,0.44580528,0.49532047,0.4187377,0.47485995,0.51004815,0.18660149,0.21474476,0.20404176,0.22766943,0.27242267,0.21370274,0.25325292,0.24086954,0.21618038,0.21036953,0.062787734,0.17841296,0.11873785,0.09760154,0.19892588,0.15528663,0.15193683,0.18007547,0.12717484,0.14209095,0.34212315,0.33932686,0.28623387,0.33096954,0.27595872,0.38867104,0.35956222,0.39946178,0.30880442,0.35744926,0.13934983,0.17425929,0.08199425,0.119921274,0.099054106,0.21213534,0.21612154,0.17336681,0.19647694,0.22836761,0.337517,0.23108561,0.3317895,0.25829595,0.3192958,0.3570659,0.22800978,0.29144785,0.28777963,0.25331813,0.23170024,0.20644568,0.30089474,0.3138749,0.20905232,0.2828098,0.28943303,0.29455104,0.2929293,0.27564013,0.3224142,0.30908766,0.377255,0.30308905,0.29688302,0.26729348,0.33559543,0.20097762,0.3293865,0.2484242
0.26916996,0.2732447,0.25952777,0.2208947,0.23956478,0.28570792,0.30084312,0.25176647,0.23390189,0.35760713,0.44311634,0.2758708,0.3062185,0.34686658,0.263748,0.13705261,0.3100236,0.182285,0.2947415,0.2615,0.3020671,0.28191224,0.36922932,0.36211696,0.34980848,0.36385575,0.38398245,0.29978538,0.29386866,0.34547168,0.24624825,0.30227378,0.257631,0.21752685,0.30733427,0.2516302,0.33726212,0.24891916,0.35014743,0.29721332,0.27211267,0.32157964,0.19873333,0.32305592,0.30229133,0.32758683,0.15096918,0.28658977,0.26382786,0.2624718,0.17785542,0.1991378,0.18659683,0.29838514,0.26230282,0.2233527,0.17238922,0.18966258,0.19536865,0.15698513,0.19037518,0.15220118,0.115222275,0.07278734,0.1601488,0.0846341,0.084816985,0.1617001,0.1328811,0.14410067,0.19600129,0.24024172,0.25473702,0.20855215,0.26812857,0.13033175,0.18678398,0.2553255,0.20145985,0.26630113,0.459952,0.48673004,0.37613955,0.41558582,0.3816311,0.53169656,0.4069861,0.3649668,0.44199127,0.50610805,0.26515397,0.30048504,0.38695264,0.27654424,0.30399805,0.3135306,0.36947128,0.267453,0.31051415,0.28115842,0.26076806,0.14322437,0.31337255,0.034047946,0.25857896,0.054469936,0.291152,0.35500592,0.22134544,0.18217756,0.8668734,0.88083094,0.8501595,0.7731788,0.8387723,0.8079429,1.0000001,0.7525834,0.74327254,0.8482925,0.35325605,0.2572448,0.30415928,0.2787309,0.26259276,0.3190042,0.35484174,0.34337384,0.34128803,0.35764742,0.46349028,0.51323134,0.47022602,0.3525365,0.47808462,0.4251628,0.4830763,0.39710942,0.46144658,0.48465958,0.2004442,0.30468944,0.24945313,0.27585384,0.26064643,0.25510377,0.29299796,0.3420246,0.30959436,0.30578128,0.11535092,0.24802698,0.20838359,0.1699765,0.19982792,0.23706765,0.22017364,0.20203154,0.15540105,0.16241896,0.44096965,0.3819933,0.2888514,0.34937653,0.36667758,0.41444004,0.3529973,0.40935823,0.36599523,0.42095223,0.1405424,0.17676044,0.06912772,0.08884757,0.101159066,0.2375018,0.26919088,0.19161002,0.19003826,0.2169901,0.3347906,0.33286804,0.3388457,0.32178715,0.37057397,0.3616416,0.24749862,0.3341325,0.28824383,0.29616922,0.26139003,0.22068691,0.317767,0.31524825,0.18924312,0.29597515,0.28454635,0.29461154,0.32070786,0.24834757,0.36279508,0.39628437,0.3390814,0.35916397,0.3029099,0.31218588,0.3510992,0.24904752,0.38837984,0.26716444
0.21348628,0.27173704,0.18367732,0.15249145,0.23952755,0.19940445,0.26694965,0.21994644,0.19051571,0.30308843,0.397134,0.24303295,0.28588593,0.30223563,0.2305229,0.11979406,0.25539038,0.15377921,0.25522405,0.20035014,0.19763681,0.16817203,0.23689784,0.2761037,0.1893264,0.2690151,0.25375715,0.168986,0.22789253,0.19187732,0.33962807,0.41689262,0.31602767,0.30390346,0.34449667,0.35554644,0.40721747,0.21133676,0.35932207,0.37268963,0.27983427,0.26501235,0.29775262,0.38564762,0.2679711,0.28393778,0.08939072,0.26744223,0.23761068,0.23525126,0.12866028,0.1665721,0.12986237,0.3059014,0.19164513,0.17473753,0.18198489,0.111320294,0.17411214,0.10953771,0.27986008,0.1824029,0.14134756,0.16811626,0.15509501,0.10823869,0.16757415,0.22444442,0.23310877,0.1749816,0.16893102,0.18629412,0.19923459,0.18079934,0.1730092,0.12627235,0.15747996,0.15307555,0.17818263,0.22735076,0.36712873,0.3890339,0.31245494,0.2745663,0.28359887,0.40902546,0.23490077,0.3689572,0.39010015,0.43755156,0.26675358,0.26891163,0.4157838,0.2886607,0.28698346,0.31836128,0.3209708,0.29114947,0.3156326,0.2319015,0.14416283,0.25209007,0.24549454,0.060133792,0.27148297,0.10602971,0.20951816,0.20665972,0.24153385,0.33761847,0.7376057,0.73562115,0.7897962,0.9135832,0.72787553,0.75777036,0.7525834,1.0,0.83311635,0.7284655,0.33075026,0.30024797,0.32417685,0.2923372,0.22475775,0.3185866,0.31129745,0.29301396,0.30263022,0.33609265,0.3575283,0.4109724,0.36598146,0.32663822,0.4075822,0.3902295,0.40824303,0.2759498,0.35875604,0.38366094,0.160536,0.256074,0.17752141,0.20475951,0.18255568,0.18601699,0.27247235,0.31398588,0.23331413,0.22543848,0.13480306,0.23800838,0.16440436,0.16551994,0.20273182,0.15421252,0.18527432,0.1776961,0.14963646,0.16215757,0.34492454,0.30253267,0.26325235,0.2747134,0.34957704,0.31293735,0.30160293,0.31128317,0.26440504,0.30860218,0.15264834,0.23132652,0.1268311,0.10523216,0.10407936,0.20913361,0.26474786,0.19541349,0.16582257,0.20840119,0.2978765,0.26785186,0.2984233,0.2846408,0.30098364,0.33335522,0.28563216,0.2928345,0.27023,0.26970896,0.32686207,0.27239493,0.26579773,0.2840775,0.2575931,0.3772735,0.25349665,0.38295972,0.31207237,0.33965456,0.28076366,0.26400477,0.23677441,0.2557442,0.44167012,0.29968226,0.2186932,0.28944528,0.27275342,0.25464636
0.25865564,0.27333522,0.14543572,0.20418847,0.24486695,0.24218935,0.319049,0.2337779,0.24549414,0.3144301,0.40405965,0.2681079,0.24851415,0.2910434,0.26566824,0.11614387,0.26457623,0.14907062,0.23627353,0.23278034,0.21386681,0.184596,0.26368925,0.2991562,0.20848732,0.24105164,0.23675615,0.223367,0.20303574,0.25320616,0.30641365,0.30746457,0.2480774,0.28041172,0.27909315,0.30639428,0.34228534,0.252747,0.3431732,0.3343613,0.17666247,0.24365462,0.30479985,0.35561278,0.24247332,0.22471578,0.136864,0.1998773,0.20751958,0.20773675,0.18768832,0.2335332,0.17283131,0.29026178,0.23357964,0.23663142,0.2498409,0.20627882,0.23029718,0.18230057,0.23557559,0.20445925,0.11645623,0.10016091,0.18201968,0.0882297,0.16281544,0.17420334,0.14697607,0.14209673,0.1937007,0.13849494,0.16298337,0.13973144,0.12165963,0.099160284,0.1271317,0.13447836,0.13655953,0.18339624,0.41636658,0.39966336,0.3142181,0.28988647,0.30495402,0.43134803,0.2658554,0.40884134,0.4031507,0.45716795,0.28091878,0.28477383,0.4148184,0.31242934,0.30536526,0.30571252,0.32678276,0.3224757,0.3106107,0.24261196,0.18739259,0.26667625,0.248828,0.121661566,0.33241874,0.23165542,0.22672549,0.24819626,0.2761268,0.31116223,0.7381528,0.7414215,0.7509489,0.8560601,0.72916675,0.69232863,0.74327254,0.83311635,1.0000001,0.7479012,0.42111394,0.21494529,0.32554865,0.30181938,0.26041424,0.32671794,0.37081173,0.35429236,0.3830599,0.40249062,0.38855898,0.3808501,0.3545335,0.28548676,0.40919024,0.43762314,0.3685065,0.31799427,0.3372399,0.39887264,0.17707604,0.27163017,0.23373818,0.22895934,0.2166498,0.24147081,0.3242918,0.29243386,0.25896302,0.25440294,0.14100933,0.22946556,0.23278941,0.18059464,0.19364029,0.21437371,0.18436112,0.21536665,0.20559938,0.18950538,0.43454683,0.3632497,0.35153794,0.33387405,0.36729822,0.3734035,0.34309176,0.38520575,0.34937593,0.35406426,0.20479004,0.18238564,0.1511498,0.18175289,0.15203442,0.25041723,0.26727238,0.22259189,0.21789916,0.25006837,0.26942384,0.27512705,0.276314,0.3101589,0.32809654,0.3258081,0.24420314,0.29411364,0.26255712,0.2612725,0.29571527,0.31104484,0.2807779,0.2876837,0.27760437,0.39320183,0.24495292,0.3596273,0.27925566,0.35141626,0.25934514,0.26276237,0.2502499,0.2624639,0.35864562,0.31178072,0.27378044,0.24463597,0.24335031,0.26813427
0.25777906,0.25133824,0.20407264,0.18599656,0.25369713,0.26086277,0.30028045,0.21581082,0.19683506,0.3164953,0.42566258,0.33625463,0.2818272,0.33654463,0.2711612,0.15053883,0.2709064,0.14672986,0.23800671,0.27037367,0.24684058,0.20176272,0.29894662,0.3074749,0.22352356,0.30105296,0.39156082,0.21834347,0.24759114,0.30975875,0.20611592,0.29930177,0.1958965,0.25988424,0.24666484,0.23331319,0.3452256,0.2940195,0.36075395,0.25347558,0.245143,0.3414373,0.21255326,0.33203855,0.3362065,0.33871457,0.16129205,0.28157237,0.25444832,0.25714505,0.1799682,0.22132105,0.21563476,0.30502364,0.31607524,0.30114496,0.24418327,0.21851449,0.23032595,0.16713935,0.2339178,0.22194946,0.1271328,0.09112913,0.19679385,0.06419107,0.07413419,0.16052188,0.12620363,0.1570277,0.21595167,0.21193092,0.25364903,0.19990802,0.2728602,0.14559817,0.16514663,0.22643709,0.1640492,0.24496843,0.42131126,0.40562314,0.31124887,0.34681302,0.38950318,0.44276553,0.2556998,0.37314478,0.44140247,0.42807564,0.26350293,0.30028975,0.3201155,0.26219702,0.27028736,0.3052108,0.25607067,0.283537,0.2940171,0.2862569,0.25530958,0.18607448,0.25362706,0.08851285,0.27219564,0.0662687,0.22558938,0.37342504,0.25008947,0.20077087,0.84092003,0.822037,0.77705663,0.75608987,0.769937,0.73102355,0.8482925,0.7284655,0.7479012,1.0,0.32525426,0.26242647,0.30519953,0.29580092,0.22507776,0.27620023,0.3103938,0.30056792,0.30615473,0.316378,0.36837822,0.40563083,0.34985247,0.258323,0.39521056,0.36942318,0.3958539,0.3073813,0.3624504,0.39669532,0.1811124,0.38118213,0.25482732,0.2427268,0.28143084,0.28728068,0.33055857,0.3556399,0.33641475,0.34060484,0.1547027,0.27350733,0.18416695,0.14579174,0.19195944,0.2053453,0.18453598,0.19868849,0.17177558,0.23585787,0.4036864,0.3738896,0.28657305,0.32306617,0.37907323,0.4212243,0.3433304,0.38458118,0.35739625,0.39564118,0.14470981,0.15014008,0.12057687,0.15047431,0.11016035,0.24724875,0.22513516,0.19541617,0.18431851,0.23193218,0.27501857,0.28318456,0.30804616,0.31399307,0.36151722,0.31235698,0.23176442,0.29645723,0.24832541,0.25818858,0.21231195,0.21499951,0.30120817,0.2789573,0.16928042,0.2749507,0.28656352,0.25957385,0.30812275,0.23435035,0.3323795,0.35435358,0.3131086,0.37768227,0.28874967,0.3228347,0.3282889,0.259587,0.3423186,0.33199814
